name,count_in,count_out,inside,date,time
Room - Conference Centre,11,6,5,2022-06-12,12:30:00
Room - Conference Centre,5,3,2,2022-06-12,13:00:00
Room - Conference Centre,4,5,-1,2022-06-12,13:30:00
Room - Conference Centre,6,8,-2,2022-06-12,14:00:00
Room - Conference Centre,5,6,-1,2022-06-12,14:30:00
Room - Conference Centre,3,2,1,2022-06-12,15:00:00
Room - Conference Centre,4,7,-3,2022-06-12,15:30:00
Room - Conference Centre,2,2,0,2022-06-12,16:00:00
Room - Conference Centre,3,1,2,2022-06-12,16:30:00
Room - Conference Centre,3,6,-3,2022-06-12,17:00:00
Room - Conference Centre,9,27,-18,2022-06-12,17:30:00
Room - Conference Centre,7,9,-2,2022-06-12,18:00:00
Room - Conference Centre,3,4,-1,2022-06-12,18:30:00
Room - Conference Centre,3,2,1,2022-06-12,19:00:00
Room - Conference Centre,1,2,-1,2022-06-12,19:30:00
Room - Conversation Quarter,0,0,0,2022-06-12,08:00:00
Room - Conversation Quarter,0,0,0,2022-06-12,08:30:00
Room - Conversation Quarter,0,0,0,2022-06-12,09:00:00
Room - Conversation Quarter,0,0,0,2022-06-12,09:30:00
Room - Conversation Quarter,0,0,0,2022-06-12,10:00:00
Room - Conversation Quarter,0,0,0,2022-06-12,10:30:00
Room - Conversation Quarter,0,0,0,2022-06-12,11:00:00
Room - Conversation Quarter,1,3,-2,2022-06-12,11:30:00
Room - Conversation Quarter,0,0,0,2022-06-12,12:00:00
Room - Conversation Quarter,0,0,0,2022-06-12,12:30:00
Room - Conversation Quarter,0,0,0,2022-06-12,13:00:00
Room - Conversation Quarter,6,8,-2,2022-06-12,13:30:00
Room - Conversation Quarter,0,0,0,2022-06-12,14:00:00
Room - Conversation Quarter,0,0,0,2022-06-12,14:30:00
Room - Conversation Quarter,0,0,0,2022-06-12,15:00:00
Room - Conversation Quarter,0,0,0,2022-06-12,15:30:00
Room - Conversation Quarter,1,2,-1,2022-06-12,16:00:00
Room - Conversation Quarter,0,0,0,2022-06-12,16:30:00
Room - Conversation Quarter,0,0,0,2022-06-12,17:00:00
Room - Conversation Quarter,0,0,0,2022-06-12,17:30:00
Room - Conversation Quarter,0,0,0,2022-06-12,18:00:00
Room - Conversation Quarter,2,4,-2,2022-06-12,18:30:00
Room - Conversation Quarter,0,0,0,2022-06-12,19:00:00
Room - Conversation Quarter,0,0,0,2022-06-12,19:30:00
Room - Cowen Gallery,6,3,3,2022-06-12,08:00:00
Room - Cowen Gallery,15,20,-2,2022-06-12,08:30:00
Room - Cowen Gallery,12,12,-2,2022-06-12,09:00:00
Room - Cowen Gallery,19,16,1,2022-06-12,09:30:00
Room - Cowen Gallery,173,167,6,2022-06-12,10:00:00
Room - Cowen Gallery,195,198,-3,2022-06-12,10:30:00
Room - Cowen Gallery,296,299,-3,2022-06-12,11:00:00
Room - Cowen Gallery,317,308,9,2022-06-12,11:30:00
Room - Cowen Gallery,376,380,-4,2022-06-12,12:00:00
Room - Cowen Gallery,426,439,-13,2022-06-12,12:30:00
Room - Cowen Gallery,430,440,-10,2022-06-12,13:00:00
Room - Cowen Gallery,457,457,0,2022-06-12,13:30:00
Room - Cowen Gallery,602,612,-10,2022-06-12,14:00:00
Room - Cowen Gallery,504,524,-20,2022-06-12,14:30:00
Room - Cowen Gallery,550,549,1,2022-06-12,15:00:00
Room - Cowen Gallery,504,508,-4,2022-06-12,15:30:00
Room - Cowen Gallery,441,443,-2,2022-06-12,16:00:00
Room - Cowen Gallery,445,440,5,2022-06-12,16:30:00
Room - Cowen Gallery,433,435,-2,2022-06-12,17:00:00
Room - Cowen Gallery,319,345,-26,2022-06-12,17:30:00
Room - Cowen Gallery,2,2,0,2022-06-12,18:00:00
Room - Cowen Gallery,0,0,0,2022-06-12,18:30:00
Room - Cowen Gallery,0,0,0,2022-06-12,19:00:00
Room - Cowen Gallery,1,1,0,2022-06-12,19:30:00
Room - Create Quarter,3,3,0,2022-06-12,08:00:00
Room - Create Quarter,0,1,-1,2022-06-12,08:30:00
Room - Create Quarter,13,3,9,2022-06-12,09:00:00
Room - Create Quarter,20,18,11,2022-06-12,09:30:00
Room - Create Quarter,52,19,33,2022-06-12,10:00:00
Room - Create Quarter,18,22,-4,2022-06-12,10:30:00
Room - Create Quarter,50,36,14,2022-06-12,11:00:00
Room - Create Quarter,43,62,-19,2022-06-12,11:30:00
Room - Create Quarter,63,54,9,2022-06-12,12:00:00
Room - Create Quarter,48,36,12,2022-06-12,12:30:00
Room - Create Quarter,54,66,-12,2022-06-12,13:00:00
Room - Create Quarter,41,79,-38,2022-06-12,13:30:00
Room - Create Quarter,48,29,19,2022-06-12,14:00:00
Room - Create Quarter,84,63,21,2022-06-12,14:30:00
Room - Create Quarter,85,66,19,2022-06-12,15:00:00
Room - Create Quarter,103,109,-6,2022-06-12,15:30:00
Room - Create Quarter,92,94,-2,2022-06-12,16:00:00
Room - Create Quarter,61,74,-13,2022-06-12,16:30:00
Room - Create Quarter,62,54,8,2022-06-12,17:00:00
Room - Create Quarter,30,81,-51,2022-06-12,17:30:00
Room - Create Quarter,43,46,-3,2022-06-12,18:00:00
Room - Create Quarter,21,24,-3,2022-06-12,18:30:00
Room - Create Quarter,27,45,-18,2022-06-12,19:00:00
Room - Create Quarter,16,36,-20,2022-06-12,19:30:00
Room - Dome Mezz L3,1,2,-1,2022-06-12,08:00:00
Room - Dome Mezz L3,9,12,-4,2022-06-12,08:30:00
Room - Dome Mezz L3,10,9,-3,2022-06-12,09:00:00
Room - Dome Mezz L3,3,16,-16,2022-06-12,09:30:00
Room - Dome Mezz L3,78,137,-59,2022-06-12,10:00:00
Room - Dome Mezz L3,136,156,-20,2022-06-12,10:30:00
Room - Dome Mezz L3,183,233,-50,2022-06-12,11:00:00
Room - Dome Mezz L3,183,262,-79,2022-06-12,11:30:00
Room - Dome Mezz L3,250,260,-10,2022-06-12,12:00:00
Room - Dome Mezz L3,314,325,-11,2022-06-12,12:30:00
Room - Dome Mezz L3,269,321,-52,2022-06-12,13:00:00
Room - Dome Mezz L3,324,315,9,2022-06-12,13:30:00
Room - Dome Mezz L3,398,418,-20,2022-06-12,14:00:00
Room - Dome Mezz L3,358,405,-47,2022-06-12,14:30:00
Room - Dome Mezz L3,368,361,7,2022-06-12,15:00:00
Room - Dome Mezz L3,359,361,-2,2022-06-12,15:30:00
Room - Dome Mezz L3,335,339,-4,2022-06-12,16:00:00
Room - Dome Mezz L3,273,256,17,2022-06-12,16:30:00
Room - Dome Mezz L3,368,319,49,2022-06-12,17:00:00
Room - Dome Mezz L3,347,118,229,2022-06-12,17:30:00
Room - Dome Mezz L3,2,1,1,2022-06-12,18:00:00
Room - Dome Mezz L3,0,0,0,2022-06-12,18:30:00
Room - Dome Mezz L3,0,0,0,2022-06-12,19:00:00
Room - Dome Mezz L3,0,1,-1,2022-06-12,19:30:00
Room - Hansen Hall,3,3,0,2022-06-12,08:00:00
Room - Hansen Hall,1,1,0,2022-06-12,08:30:00
Room - Hansen Hall,4,4,0,2022-06-12,09:00:00
Room - Hansen Hall,9,8,1,2022-06-12,09:30:00
Room - Hansen Hall,35,23,12,2022-06-12,10:00:00
Room - Hansen Hall,48,42,6,2022-06-12,10:30:00
Room - Hansen Hall,88,71,17,2022-06-12,11:00:00
Room - Hansen Hall,92,85,7,2022-06-12,11:30:00
Room - Hansen Hall,71,71,0,2022-06-12,12:00:00
Room - Hansen Hall,82,87,-5,2022-06-12,12:30:00
Room - Hansen Hall,78,71,7,2022-06-12,13:00:00
Room - Hansen Hall,64,61,3,2022-06-12,13:30:00
Room - Hansen Hall,103,97,6,2022-06-12,14:00:00
Room - Hansen Hall,90,97,-7,2022-06-12,14:30:00
Room - Hansen Hall,58,61,-3,2022-06-12,15:00:00
Room - Hansen Hall,86,83,3,2022-06-12,15:30:00
Room - Hansen Hall,63,61,2,2022-06-12,16:00:00
Room - Hansen Hall,57,56,1,2022-06-12,16:30:00
Room - Hansen Hall,28,39,-11,2022-06-12,17:00:00
Room - Hansen Hall,22,48,-26,2022-06-12,17:30:00
Room - Hansen Hall,3,3,0,2022-06-12,18:00:00
Room - Hansen Hall,1,1,0,2022-06-12,18:30:00
Room - Hansen Hall,0,0,0,2022-06-12,19:00:00
Room - Hansen Hall,0,0,0,2022-06-12,19:30:00
Room - HCRR,0,0,0,2022-06-12,08:00:00
Room - HCRR,0,0,0,2022-06-12,08:30:00
Room - HCRR,0,0,0,2022-06-12,09:00:00
Room - HCRR,0,0,0,2022-06-12,09:30:00
Room - HCRR,0,0,0,2022-06-12,10:00:00
Room - HCRR,0,0,0,2022-06-12,10:30:00
Room - HCRR,0,0,0,2022-06-12,11:00:00
Room - HCRR,0,0,0,2022-06-12,11:30:00
Room - HCRR,0,0,0,2022-06-12,12:00:00
Room - HCRR,0,0,0,2022-06-12,12:30:00
Room - HCRR,0,0,0,2022-06-12,13:00:00
Room - HCRR,0,0,0,2022-06-12,13:30:00
Room - HCRR,0,0,0,2022-06-12,14:00:00
Room - HCRR,0,0,0,2022-06-12,14:30:00
Room - HCRR,0,0,0,2022-06-12,15:00:00
Room - HCRR,0,0,0,2022-06-12,15:30:00
Room - HCRR,0,0,0,2022-06-12,16:00:00
Room - HCRR,0,0,0,2022-06-12,16:30:00
Room - HCRR,0,0,0,2022-06-12,17:00:00
Room - HCRR,0,0,0,2022-06-12,17:30:00
Room - HCRR,0,0,0,2022-06-12,18:00:00
Room - HCRR,0,0,0,2022-06-12,18:30:00
Room - HCRR,0,0,0,2022-06-12,19:00:00
Room - HCRR,0,0,0,2022-06-12,19:30:00
Room - Ian Potter Queen's Hall- Ground,3,1,2,2022-06-12,08:00:00
Room - Ian Potter Queen's Hall- Ground,2,3,1,2022-06-12,08:30:00
Room - Ian Potter Queen's Hall- Ground,0,4,-3,2022-06-12,09:00:00
Room - Ian Potter Queen's Hall- Ground,0,0,-3,2022-06-12,09:30:00
Room - Ian Potter Queen's Hall- Ground,29,16,13,2022-06-12,10:00:00
Room - Ian Potter Queen's Hall- Ground,32,21,11,2022-06-12,10:30:00
Room - Ian Potter Queen's Hall- Ground,28,18,10,2022-06-12,11:00:00
Room - Ian Potter Queen's Hall- Ground,63,54,9,2022-06-12,11:30:00
Room - Ian Potter Queen's Hall- Ground,38,44,-6,2022-06-12,12:00:00
Room - Ian Potter Queen's Hall- Ground,45,34,11,2022-06-12,12:30:00
Room - Ian Potter Queen's Hall- Ground,72,72,0,2022-06-12,13:00:00
Room - Ian Potter Queen's Hall- Ground,76,46,30,2022-06-12,13:30:00
Room - Ian Potter Queen's Hall- Ground,85,74,11,2022-06-12,14:00:00
Room - Ian Potter Queen's Hall- Ground,44,44,0,2022-06-12,14:30:00
Room - Ian Potter Queen's Hall- Ground,41,50,-9,2022-06-12,15:00:00
Room - Ian Potter Queen's Hall- Ground,70,75,-5,2022-06-12,15:30:00
Room - Ian Potter Queen's Hall- Ground,41,51,-10,2022-06-12,16:00:00
Room - Ian Potter Queen's Hall- Ground,33,103,-70,2022-06-12,16:30:00
Room - Ian Potter Queen's Hall- Ground,0,7,-7,2022-06-12,17:00:00
Room - Ian Potter Queen's Hall- Ground,2,2,0,2022-06-12,17:30:00
Room - Ian Potter Queen's Hall- Ground,0,0,0,2022-06-12,18:00:00
Room - Ian Potter Queen's Hall- Ground,0,0,0,2022-06-12,18:30:00
Room - Ian Potter Queen's Hall- Ground,0,0,0,2022-06-12,19:00:00
Room - Ian Potter Queen's Hall- Ground,0,0,0,2022-06-12,19:30:00
Room - Ian Potter Queen's Hall- Mezz,0,0,0,2022-06-12,08:00:00
Room - Ian Potter Queen's Hall- Mezz,1,2,-1,2022-06-12,08:30:00
Room - Ian Potter Queen's Hall- Mezz,2,2,-1,2022-06-12,09:00:00
Room - Ian Potter Queen's Hall- Mezz,0,0,-1,2022-06-12,09:30:00
Room - Ian Potter Queen's Hall- Mezz,9,6,3,2022-06-12,10:00:00
Room - Ian Potter Queen's Hall- Mezz,19,8,11,2022-06-12,10:30:00
Room - Ian Potter Queen's Hall- Mezz,11,8,3,2022-06-12,11:00:00
Room - Ian Potter Queen's Hall- Mezz,32,24,8,2022-06-12,11:30:00
Room - Ian Potter Queen's Hall- Mezz,16,13,3,2022-06-12,12:00:00
Room - Ian Potter Queen's Hall- Mezz,13,12,1,2022-06-12,12:30:00
Room - Ian Potter Queen's Hall- Mezz,15,21,-6,2022-06-12,13:00:00
Room - Ian Potter Queen's Hall- Mezz,30,18,12,2022-06-12,13:30:00
Room - Ian Potter Queen's Hall- Mezz,31,30,1,2022-06-12,14:00:00
Room - Ian Potter Queen's Hall- Mezz,24,16,8,2022-06-12,14:30:00
Room - Ian Potter Queen's Hall- Mezz,18,21,-3,2022-06-12,15:00:00
Room - Ian Potter Queen's Hall- Mezz,30,32,-2,2022-06-12,15:30:00
Room - Ian Potter Queen's Hall- Mezz,17,23,-6,2022-06-12,16:00:00
Room - Ian Potter Queen's Hall- Mezz,7,31,-24,2022-06-12,16:30:00
Room - Ian Potter Queen's Hall- Mezz,0,9,-9,2022-06-12,17:00:00
Room - Ian Potter Queen's Hall- Mezz,1,0,1,2022-06-12,17:30:00
Room - Ian Potter Queen's Hall- Mezz,0,0,0,2022-06-12,18:00:00
Room - Ian Potter Queen's Hall- Mezz,0,0,0,2022-06-12,18:30:00
Room - Ian Potter Queen's Hall- Mezz,0,0,0,2022-06-12,19:00:00
Room - Ian Potter Queen's Hall- Mezz,0,0,0,2022-06-12,19:30:00
Room - Ideas Quarter,0,0,0,2022-06-12,08:00:00
Room - Ideas Quarter,0,0,0,2022-06-12,08:30:00
Room - Ideas Quarter,0,0,0,2022-06-12,09:00:00
Room - Ideas Quarter,1,0,1,2022-06-12,09:30:00
Room - Ideas Quarter,1,1,0,2022-06-12,10:00:00
Room - Ideas Quarter,1,1,0,2022-06-12,10:30:00
Room - Ideas Quarter,0,0,0,2022-06-12,11:00:00
Room - Ideas Quarter,0,1,-1,2022-06-12,11:30:00
Room - Ideas Quarter,2,0,2,2022-06-12,12:00:00
Room - Ideas Quarter,0,0,0,2022-06-12,12:30:00
Room - Ideas Quarter,1,3,-2,2022-06-12,13:00:00
Room - Ideas Quarter,2,2,0,2022-06-12,13:30:00
Room - Ideas Quarter,0,0,0,2022-06-12,14:00:00
Room - Ideas Quarter,1,0,1,2022-06-12,14:30:00
Room - Ideas Quarter,0,0,0,2022-06-12,15:00:00
Room - Ideas Quarter,0,0,0,2022-06-12,15:30:00
Room - Ideas Quarter,2,2,0,2022-06-12,16:00:00
Room - Ideas Quarter,0,1,-1,2022-06-12,16:30:00
Room - Ideas Quarter,1,2,-1,2022-06-12,17:00:00
Room - Ideas Quarter,3,3,0,2022-06-12,17:30:00
Room - Ideas Quarter,0,0,0,2022-06-12,18:00:00
Room - Ideas Quarter,0,0,0,2022-06-12,18:30:00
Room - Ideas Quarter,0,0,0,2022-06-12,19:00:00
Room - Ideas Quarter,0,0,0,2022-06-12,19:30:00
Room - KMG,0,0,0,2022-06-12,08:00:00
Room - KMG,0,0,0,2022-06-12,08:30:00
Room - KMG,0,0,0,2022-06-12,09:00:00
Room - KMG,0,0,0,2022-06-12,09:30:00
Room - KMG,0,0,0,2022-06-12,10:00:00
Room - KMG,0,0,0,2022-06-12,10:30:00
Room - KMG,0,0,0,2022-06-12,11:00:00
Room - KMG,0,0,0,2022-06-12,11:30:00
Room - KMG,0,0,0,2022-06-12,12:00:00
Room - KMG,0,0,0,2022-06-12,12:30:00
Room - KMG,0,0,0,2022-06-12,13:00:00
Room - KMG,0,0,0,2022-06-12,13:30:00
Room - KMG,0,0,0,2022-06-12,14:00:00
Room - KMG,0,0,0,2022-06-12,14:30:00
Room - KMG,0,0,0,2022-06-12,15:00:00
Room - KMG,0,0,0,2022-06-12,15:30:00
Room - KMG,0,0,0,2022-06-12,16:00:00
Room - KMG,0,0,0,2022-06-12,16:30:00
Room - KMG,0,0,0,2022-06-12,17:00:00
Room - KMG,0,0,0,2022-06-12,17:30:00
Room - KMG,0,0,0,2022-06-12,18:00:00
Room - KMG,0,0,0,2022-06-12,18:30:00
Room - KMG,0,0,0,2022-06-12,19:00:00
Room - KMG,0,0,0,2022-06-12,19:30:00
Room - Latrobe Reading Room (Dome),1,0,1,2022-06-12,08:00:00
Room - Latrobe Reading Room (Dome),4,6,-1,2022-06-12,08:30:00
Room - Latrobe Reading Room (Dome),6,2,3,2022-06-12,09:00:00
Room - Latrobe Reading Room (Dome),0,1,2,2022-06-12,09:30:00
Room - Latrobe Reading Room (Dome),65,43,22,2022-06-12,10:00:00
Room - Latrobe Reading Room (Dome),112,81,31,2022-06-12,10:30:00
Room - Latrobe Reading Room (Dome),141,116,25,2022-06-12,11:00:00
Room - Latrobe Reading Room (Dome),194,141,53,2022-06-12,11:30:00
Room - Latrobe Reading Room (Dome),163,179,-16,2022-06-12,12:00:00
Room - Latrobe Reading Room (Dome),216,190,26,2022-06-12,12:30:00
Room - Latrobe Reading Room (Dome),207,182,25,2022-06-12,13:00:00
Room - Latrobe Reading Room (Dome),205,222,-17,2022-06-12,13:30:00
Room - Latrobe Reading Room (Dome),243,224,19,2022-06-12,14:00:00
Room - Latrobe Reading Room (Dome),219,225,-6,2022-06-12,14:30:00
Room - Latrobe Reading Room (Dome),219,234,-15,2022-06-12,15:00:00
Room - Latrobe Reading Room (Dome),219,227,-8,2022-06-12,15:30:00
Room - Latrobe Reading Room (Dome),194,223,-29,2022-06-12,16:00:00
Room - Latrobe Reading Room (Dome),172,179,-7,2022-06-12,16:30:00
Room - Latrobe Reading Room (Dome),196,240,-44,2022-06-12,17:00:00
Room - Latrobe Reading Room (Dome),72,189,-117,2022-06-12,17:30:00
Room - Latrobe Reading Room (Dome),0,1,-1,2022-06-12,18:00:00
Room - Latrobe Reading Room (Dome),0,0,0,2022-06-12,18:30:00
Room - Latrobe Reading Room (Dome),0,0,0,2022-06-12,19:00:00
Room - Latrobe Reading Room (Dome),0,0,0,2022-06-12,19:30:00
Room - Mr Tulk Cafe,60,69,-9,2022-06-12,08:00:00
Room - Mr Tulk Cafe,39,19,11,2022-06-12,08:30:00
Room - Mr Tulk Cafe,21,19,13,2022-06-12,09:00:00
Room - Mr Tulk Cafe,46,41,18,2022-06-12,09:30:00
Room - Mr Tulk Cafe,80,55,25,2022-06-12,10:00:00
Room - Mr Tulk Cafe,95,90,5,2022-06-12,10:30:00
Room - Mr Tulk Cafe,134,135,-1,2022-06-12,11:00:00
Room - Mr Tulk Cafe,135,133,2,2022-06-12,11:30:00
Room - Mr Tulk Cafe,101,124,-23,2022-06-12,12:00:00
Room - Mr Tulk Cafe,132,114,18,2022-06-12,12:30:00
Room - Mr Tulk Cafe,83,88,-5,2022-06-12,13:00:00
Room - Mr Tulk Cafe,85,92,-7,2022-06-12,13:30:00
Room - Mr Tulk Cafe,122,109,13,2022-06-12,14:00:00
Room - Mr Tulk Cafe,77,92,-15,2022-06-12,14:30:00
Room - Mr Tulk Cafe,66,65,1,2022-06-12,15:00:00
Room - Mr Tulk Cafe,79,84,-5,2022-06-12,15:30:00
Room - Mr Tulk Cafe,67,72,-5,2022-06-12,16:00:00
Room - Mr Tulk Cafe,71,86,-15,2022-06-12,16:30:00
Room - Mr Tulk Cafe,29,26,3,2022-06-12,17:00:00
Room - Mr Tulk Cafe,0,0,0,2022-06-12,17:30:00
Room - Mr Tulk Cafe,2,1,1,2022-06-12,18:00:00
Room - Mr Tulk Cafe,0,0,0,2022-06-12,18:30:00
Room - Mr Tulk Cafe,0,0,0,2022-06-12,19:00:00
Room - Mr Tulk Cafe,0,0,0,2022-06-12,19:30:00
Room - Newspapers and Family History Reading Rooms,8,9,-1,2022-06-12,08:00:00
Room - Newspapers and Family History Reading Rooms,6,4,1,2022-06-12,08:30:00
Room - Newspapers and Family History Reading Rooms,5,7,-1,2022-06-12,09:00:00
Room - Newspapers and Family History Reading Rooms,4,2,1,2022-06-12,09:30:00
Room - Newspapers and Family History Reading Rooms,18,11,7,2022-06-12,10:00:00
Room - Newspapers and Family History Reading Rooms,29,27,2,2022-06-12,10:30:00
Room - Newspapers and Family History Reading Rooms,50,45,5,2022-06-12,11:00:00
Room - Newspapers and Family History Reading Rooms,49,43,6,2022-06-12,11:30:00
Room - Newspapers and Family History Reading Rooms,51,53,-2,2022-06-12,12:00:00
Room - Newspapers and Family History Reading Rooms,39,35,4,2022-06-12,12:30:00
Room - Newspapers and Family History Reading Rooms,36,40,-4,2022-06-12,13:00:00
Room - Newspapers and Family History Reading Rooms,44,44,0,2022-06-12,13:30:00
Room - Newspapers and Family History Reading Rooms,72,65,7,2022-06-12,14:00:00
Room - Newspapers and Family History Reading Rooms,83,88,-5,2022-06-12,14:30:00
Room - Newspapers and Family History Reading Rooms,92,91,1,2022-06-12,15:00:00
Room - Newspapers and Family History Reading Rooms,71,77,-6,2022-06-12,15:30:00
Room - Newspapers and Family History Reading Rooms,67,64,3,2022-06-12,16:00:00
Room - Newspapers and Family History Reading Rooms,86,82,4,2022-06-12,16:30:00
Room - Newspapers and Family History Reading Rooms,61,64,-3,2022-06-12,17:00:00
Room - Newspapers and Family History Reading Rooms,42,57,-15,2022-06-12,17:30:00
Room - Newspapers and Family History Reading Rooms,1,1,0,2022-06-12,18:00:00
Room - Newspapers and Family History Reading Rooms,0,0,0,2022-06-12,18:30:00
Room - Newspapers and Family History Reading Rooms,0,0,0,2022-06-12,19:00:00
Room - Newspapers and Family History Reading Rooms,1,1,0,2022-06-12,19:30:00
Room - North Rotunda,0,0,0,2022-06-12,08:00:00
Room - North Rotunda,0,0,0,2022-06-12,08:30:00
Room - North Rotunda,0,0,0,2022-06-12,09:00:00
Room - North Rotunda,0,0,0,2022-06-12,09:30:00
Room - North Rotunda,1,0,1,2022-06-12,10:00:00
Room - North Rotunda,0,1,-1,2022-06-12,10:30:00
Room - North Rotunda,0,1,-1,2022-06-12,11:00:00
Room - North Rotunda,1,0,1,2022-06-12,11:30:00
Room - North Rotunda,1,0,1,2022-06-12,12:00:00
Room - North Rotunda,1,0,1,2022-06-12,12:30:00
Room - North Rotunda,4,3,1,2022-06-12,13:00:00
Room - North Rotunda,2,0,2,2022-06-12,13:30:00
Room - North Rotunda,4,0,4,2022-06-12,14:00:00
Room - North Rotunda,1,0,1,2022-06-12,14:30:00
Room - North Rotunda,0,4,-4,2022-06-12,15:00:00
Room - North Rotunda,2,0,2,2022-06-12,15:30:00
Room - North Rotunda,0,1,-1,2022-06-12,16:00:00
Room - North Rotunda,2,0,2,2022-06-12,16:30:00
Room - North Rotunda,0,0,0,2022-06-12,17:00:00
Room - North Rotunda,0,1,-1,2022-06-12,17:30:00
Room - North Rotunda,0,0,0,2022-06-12,18:00:00
Room - North Rotunda,0,0,0,2022-06-12,18:30:00
Room - North Rotunda,0,0,0,2022-06-12,19:00:00
Room - North Rotunda,0,0,0,2022-06-12,19:30:00
Room - Queens Hall  ( ex Stair  inc. lift L3 &l4 L&R),3,1,2,2022-06-12,08:00:00
Room - Queens Hall  ( ex Stair  inc. lift L3 &l4 L&R),3,5,0,2022-06-12,08:30:00
Room - Queens Hall  ( ex Stair  inc. lift L3 &l4 L&R),2,6,-4,2022-06-12,09:00:00
Room - Queens Hall  ( ex Stair  inc. lift L3 &l4 L&R),0,0,-4,2022-06-12,09:30:00
Room - Queens Hall  ( ex Stair  inc. lift L3 &l4 L&R),38,22,16,2022-06-12,10:00:00
Room - Queens Hall  ( ex Stair  inc. lift L3 &l4 L&R),51,29,22,2022-06-12,10:30:00
Room - Queens Hall  ( ex Stair  inc. lift L3 &l4 L&R),39,26,13,2022-06-12,11:00:00
Room - Queens Hall  ( ex Stair  inc. lift L3 &l4 L&R),95,78,17,2022-06-12,11:30:00
Room - Queens Hall  ( ex Stair  inc. lift L3 &l4 L&R),54,57,-3,2022-06-12,12:00:00
Room - Queens Hall  ( ex Stair  inc. lift L3 &l4 L&R),58,46,12,2022-06-12,12:30:00
Room - Queens Hall  ( ex Stair  inc. lift L3 &l4 L&R),87,93,-6,2022-06-12,13:00:00
Room - Queens Hall  ( ex Stair  inc. lift L3 &l4 L&R),106,64,42,2022-06-12,13:30:00
Room - Queens Hall  ( ex Stair  inc. lift L3 &l4 L&R),116,104,12,2022-06-12,14:00:00
Room - Queens Hall  ( ex Stair  inc. lift L3 &l4 L&R),68,60,8,2022-06-12,14:30:00
Room - Queens Hall  ( ex Stair  inc. lift L3 &l4 L&R),59,71,-12,2022-06-12,15:00:00
Room - Queens Hall  ( ex Stair  inc. lift L3 &l4 L&R),100,107,-7,2022-06-12,15:30:00
Room - Queens Hall  ( ex Stair  inc. lift L3 &l4 L&R),58,74,-16,2022-06-12,16:00:00
Room - Queens Hall  ( ex Stair  inc. lift L3 &l4 L&R),40,134,-94,2022-06-12,16:30:00
Room - Queens Hall  ( ex Stair  inc. lift L3 &l4 L&R),0,16,-16,2022-06-12,17:00:00
Room - Queens Hall  ( ex Stair  inc. lift L3 &l4 L&R),3,2,1,2022-06-12,17:30:00
Room - Queens Hall  ( ex Stair  inc. lift L3 &l4 L&R),0,0,0,2022-06-12,18:00:00
Room - Queens Hall  ( ex Stair  inc. lift L3 &l4 L&R),0,0,0,2022-06-12,18:30:00
Room - Queens Hall  ( ex Stair  inc. lift L3 &l4 L&R),0,0,0,2022-06-12,19:00:00
Room - Queens Hall  ( ex Stair  inc. lift L3 &l4 L&R),0,0,0,2022-06-12,19:30:00
Room - Redmond Barry Reading Room,0,0,0,2022-06-12,08:00:00
Room - Redmond Barry Reading Room,16,11,5,2022-06-12,08:30:00
Room - Redmond Barry Reading Room,8,11,2,2022-06-12,09:00:00
Room - Redmond Barry Reading Room,14,8,8,2022-06-12,09:30:00
Room - Redmond Barry Reading Room,100,57,43,2022-06-12,10:00:00
Room - Redmond Barry Reading Room,128,103,25,2022-06-12,10:30:00
Room - Redmond Barry Reading Room,166,141,25,2022-06-12,11:00:00
Room - Redmond Barry Reading Room,203,147,56,2022-06-12,11:30:00
Room - Redmond Barry Reading Room,185,173,12,2022-06-12,12:00:00
Room - Redmond Barry Reading Room,204,203,1,2022-06-12,12:30:00
Room - Redmond Barry Reading Room,249,224,25,2022-06-12,13:00:00
Room - Redmond Barry Reading Room,222,225,-3,2022-06-12,13:30:00
Room - Redmond Barry Reading Room,317,287,30,2022-06-12,14:00:00
Room - Redmond Barry Reading Room,271,249,22,2022-06-12,14:30:00
Room - Redmond Barry Reading Room,337,336,1,2022-06-12,15:00:00
Room - Redmond Barry Reading Room,287,282,5,2022-06-12,15:30:00
Room - Redmond Barry Reading Room,252,258,-6,2022-06-12,16:00:00
